"site_name","station_name","date","latitude","longitude","period","air_temp_mean","air_temp_max","air_temp_min","precip_mean","precip_max","precip_total","precip_max_hourly_mean","precip_max_hourly_max","relative_humidity_mean","relative_humidity_max","relative_humidity_min","atmospheric_pressure_mean","atmospheric_pressure_max","atmospheric_pressure_min","battery_percent_mean","battery_percent_max","battery_percent_min"
"lemala_rim","mvua","2022-07-11",-3.1421657,35.686572,6,10.653829787234,16.27,6.73,0.0170212765957447,0.2,0.8,1.02127659574468,12,0.918841522347187,1.00182263249123,0.742664001666412,77.0325531914894,77.9,76.53,100,100,100
"lemala_rim","mvua","2022-07-12",-3.1421657,35.686572,6,9.6163829787234,11.22,8.76,0.025531914893617,0.2,1.2,1.53191489361702,12,0.992493353304088,1.00275690270367,0.975067455658542,77.0178723404255,77.34,76.85,100,100,100
"lemala_rim","mvua","2022-07-13",-3.1421657,35.686572,6,10.8795744680851,17.19,5.66,0,0,0,0,0,0.825969454727923,0.989923246643494,0.539959045645239,77.0353191489362,77.49,76.28,100,100,100
"lemala_rim","mvua","2022-07-14",-3.1421657,35.686572,6,11.4317021276596,17.7,5.36,0,0,0,0,0,0.892574233088253,0.975272673951039,0.689809910191631,77.0225531914894,77.15,76.91,100,100,100
"lemala_rim","mvua","2022-07-15",-3.1421657,35.686572,6,10.9351063829787,15.46,7.32,0.051063829787234,0.4,2.4,2.80851063829787,12,0.959628264390982,1.00222898428637,0.794256591647472,76.9148936170213,77.53,76.6,100,100,100
"lemala_rim","mvua","2022-07-16",-3.1421657,35.686572,6,11.103829787234,17.14,6.03,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.916596180375435,1.00109143436253,0.644002440604648,77.0729787234043,77.75,76.95,100,100,100
"lemala_rim","mvua","2022-07-17",-3.1421657,35.686572,6,10.3606382978723,14.6,8.54,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.940187898488214,0.993559792112552,0.775037718128622,77.0457446808511,77.18,76.96,100,100,100
"lemala_rim","mvua","2022-07-18",-3.1421657,35.686572,6,9.88063829787234,12.86,8,0,0,0,0,0,0.942002480887002,0.992522698454864,0.850510831459739,77.0521276595745,77.17,76.95,100,100,100
"lemala_rim","mvua","2022-07-19",-3.1421657,35.686572,6,10.3359574468085,15.59,8.09,0,0,0,0,0,0.908561762300133,0.995728948387501,0.680569033838708,77.0572340425532,77.21,76.96,100,100,100
"lemala_rim","mvua","2022-07-20",-3.1421657,35.686572,6,10.738085106383,15.94,7.72,0,0,0,0,0,0.913294968840209,0.996373259532209,0.680159655568969,77.0172340425532,77.17,76.9,100,100,100
"lemala_rim","mvua","2022-07-21",-3.1421657,35.686572,6,10.6136170212766,14.97,6.69,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.905924120759276,1.00031292773096,0.750280440960715,77.0225531914894,77.83,76.78,100,100,100
"lemala_rim","mvua","2022-07-22",-3.1421657,35.686572,6,10.3536170212766,16.91,6.37,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.911572829164322,1.00160535270518,0.681420975999838,77.0689361702128,78,76.84,100,100,100
"lemala_rim","mvua","2022-07-23",-3.1421657,35.686572,6,10.3546808510638,15.87,6.65,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.908273991219101,0.992810883328099,0.74925501284839,76.9882978723404,77.12,76.9,100,100,100
"lemala_rim","mvua","2022-07-24",-3.1421657,35.686572,6,10.1768085106383,17.99,5.82,0,0,0,0,0,0.898760164565253,0.990213070735398,0.576782195467435,76.953829787234,77.07,76.84,100,100,100
"lemala_rim","mvua","2022-07-25",-3.1421657,35.686572,6,10.7644680851064,17.12,7.59,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.899517451740153,0.986930645518449,0.694986602724203,76.9857446808511,77.13,76.88,100,100,100
"lemala_rim","mvua","2022-07-26",-3.1421657,35.686572,6,10.7934042553191,16.39,7.02,0,0,0,0,0,0.892623552683961,0.980938484575312,0.6662828657021,76.956170212766,77.14,76.83,100,100,100
"lemala_rim","mvua","2022-07-27",-3.1421657,35.686572,6,10.7293617021277,16.22,6.24,0,0,0,0,0,0.904542834078112,0.972652976823051,0.744095281579452,76.8597872340426,77.01,76.73,100,100,100
"lemala_rim","mvua","2022-07-28",-3.1421657,35.686572,6,11.2157446808511,17.87,6.49,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.941481310267525,1.00156968694482,0.736374302464184,76.9308510638298,77.77,76.71,100,100,100
"lemala_rim","mvua","2022-07-29",-3.1421657,35.686572,6,10.6576595744681,12.36,9.29,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.987326365827921,1.00090475436101,0.961456806713713,76.9493617021277,77.07,76.84,100,100,100
"lemala_rim","mvua","2022-07-30",-3.1421657,35.686572,6,11.6321276595745,16.04,10,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.971090891048049,1.00230094416324,0.859197832455025,77.08,77.88,76.87,100,100,100
"lemala_rim","mvua","2022-07-31",-3.1421657,35.686572,6,11.6204255319149,17.85,5.55,0,0,0,0,0,0.929803777598665,1.00038480280732,0.746955588983474,76.9787234042553,77.09,76.86,100,100,100
"lemala_rim","mvua","2022-08-01",-3.1421657,35.686572,6,11.2425531914894,13.87,9.93,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.977990963136929,1.00178494005613,0.920708269528149,77.1229787234043,77.71,76.95,100,100,100
"lemala_rim","mvua","2022-08-02",-3.1421657,35.686572,6,10.2955319148936,13.63,8.25,0.0170212765957447,0.2,0.8,1.02127659574468,12,0.970069985540785,1.00314677256276,0.876611005540296,77.0795744680851,77.57,76.94,100,100,100
"lemala_rim","mvua","2022-08-03",-3.1421657,35.686572,6,9.71765957446808,14.15,5.91,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.957443014218997,1.00227522888547,0.830934875023141,77.0595744680851,77.84,76.87,100,100,100
"lemala_rim","mvua","2022-08-04",-3.1421657,35.686572,6,10.3542553191489,14.18,5.71,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.951231436571805,0.998806246994668,0.842149047329743,76.991914893617,77.11,76.88,100,100,100
"lemala_rim","mvua","2022-08-05",-3.1421657,35.686572,6,10.2776595744681,16.72,5.69,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.911547013115145,1.00151104429223,0.676630209344055,76.9014893617021,77.54,76.18,100,100,100
"lemala_rim","mvua","2022-08-06",-3.1421657,35.686572,6,11.2057446808511,17.94,5.77,0,0,0,0,0,0.870904966536982,0.990123753380632,0.639442035481544,76.9651063829787,77.14,76.85,100,100,100
"lemala_rim","mvua","2022-08-07",-3.1421657,35.686572,6,8.98829787234042,13.7,5.25,0,0,0,0,0,0.950707215710295,0.993715217198586,0.831380742354897,76.9085106382979,77.04,76.79,100,100,100
"lemala_rim","mvua","2022-08-08",-3.1421657,35.686572,6,9.43957446808511,15.52,4.19,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.903074054994464,0.995724490227568,0.709383956094784,76.9157446808511,77.04,76.77,100,100,100
"lemala_rim","mvua","2022-08-09",-3.1421657,35.686572,6,10.0436170212766,16.92,4.14,0,0,0,0,0,0.886634815841802,0.989309223153125,0.666135785026074,76.9376595744681,77.09,76.8,100,100,100
"lemala_rim","mvua","2022-08-10",-3.1421657,35.686572,6,9.53744680851064,14.98,5.43,0,0,0,0,0,0.936314936493028,0.99139392251252,0.774477415719746,76.948085106383,77.09,76.82,100,100,100
"lemala_rim","mvua","2022-08-11",-3.1421657,35.686572,6,10.4451063829787,14.2,7.14,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.966797065405969,1.00188379029578,0.830553195182294,76.9468085106383,77.61,76.68,100,100,100
"lemala_rim","mvua","2022-08-12",-3.1421657,35.686572,6,10.4606382978723,15.55,6.74,0.0212765957446809,0.2,1,1.27659574468085,12,0.930266694673712,1.00401831624005,0.750598851689567,76.7806382978723,77.2,75.97,100,100,100
"lemala_rim","mvua","2022-08-13",-3.1421657,35.686572,6,10.7359574468085,16.82,6.45,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.93596563450859,1.00169755067224,0.749806894029382,76.96,77.71,76.74,100,100,100
"lemala_rim","mvua","2022-08-14",-3.1421657,35.686572,6,12.3255319148936,20.25,5.76,0,0,0,0,0,0.894840140746935,1.00119610557328,0.637617056473401,76.8446808510638,76.97,76.69,100,100,100
"lemala_rim","mvua","2022-08-15",-3.1421657,35.686572,6,13.33,19.86,8.49,0,0,0,0,0,0.89116389666119,0.998490868131586,0.624271485752617,76.8444680851064,77.01,76.72,100,100,100
"lemala_rim","mvua","2022-08-16",-3.1421657,35.686572,6,11.9563829787234,19.31,7.79,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.912884259820955,1.00084585857453,0.644881598188502,76.9691489361702,77.87,76.79,100,100,100
"lemala_rim","mvua","2022-08-17",-3.1421657,35.686572,6,10.6417021276596,16.05,7.8,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.922337470579367,1.00179363629821,0.703927946790771,76.9621276595745,77.57,76.83,100,100,100
"lemala_rim","mvua","2022-08-18",-3.1421657,35.686572,6,10.8651063829787,18,4.65,0,0,0,0,0,0.835044268087096,0.98570975689374,0.518314286156453,76.9253191489362,77.08,76.8,100,100,100
"lemala_rim","mvua","2022-08-19",-3.1421657,35.686572,6,12.4455319148936,19.43,6.49,0,0,0,0,0,0.774662342442118,0.990549993444067,0.471107340467225,76.9148936170213,77.05,76.79,100,100,100
"lemala_rim","mvua","2022-08-20",-3.1421657,35.686572,6,12.1221276595745,21.69,2.69,0,0,0,0,0,0.704670186533074,0.957394754572397,0.393205324979946,76.9931914893617,77.17,76.87,100,100,100
"lemala_rim","mvua","2022-08-21",-3.1421657,35.686572,6,12.9795744680851,20.76,4.15,0,0,0,0,0,0.723692942557947,0.971823819490701,0.432876381095098,77.0221276595745,77.15,76.88,100,100,100
"lemala_rim","mvua","2022-08-22",-3.1421657,35.686572,6,11.5078723404255,16.82,8.62,0,0,0,0,0,0.858480198697126,0.977872005921301,0.659387552268756,76.9778723404255,77.15,76.8,100,100,100
"lemala_rim","mvua","2022-08-23",-3.1421657,35.686572,6,10.1870212765957,15.11,7.17,0,0,0,0,0,0.896102917546161,0.984018003980085,0.729818626952902,77.0427659574468,77.21,76.84,100,100,100
"lemala_rim","mvua","2022-08-24",-3.1421657,35.686572,6,10.7293617021277,16.96,5.9,0,0,0,0,0,0.829267336512065,0.971346576294504,0.602284790946077,77.0655319148936,77.2,76.92,100,100,100
"lemala_rim","mvua","2022-08-25",-3.1421657,35.686572,6,10.3527659574468,14.24,7.71,0.0170212765957447,0.2,0.8,1.02127659574468,12,0.930735350486309,1.00063636621682,0.827171688058127,77.0268085106383,77.97,76.83,100,100,100
"lemala_rim","mvua","2022-08-26",-3.1421657,35.686572,6,11.6940425531915,17.6,7.75,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.899056045355583,1.00023614476737,0.680744010709303,76.9168085106383,77.51,76.75,100,100,100
"lemala_rim","mvua","2022-08-27",-3.1421657,35.686572,6,11.0946808510638,16.66,7.64,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.917471011200172,0.999688992812796,0.721965422120164,76.9089361702128,77.77,76.78,100,100,100
"lemala_rim","mvua","2022-08-28",-3.1421657,35.686572,6,11.1617021276596,17.13,5.97,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.912485694158448,0.998200345198596,0.72739474492698,76.8323404255319,77,76.71,100,100,100
"lemala_rim","mvua","2022-08-29",-3.1421657,35.686572,6,13.0191489361702,20.04,8.15,0,0,0,0,0,0.853656655238565,0.993560966808457,0.605594382138521,76.9042553191489,77.07,76.74,100,100,100
"lemala_rim","mvua","2022-08-30",-3.1421657,35.686572,6,11.5965217391304,18.58,9.17,0.160869565217391,4,7.4,1.30434782608696,24,0.922203157393791,0.988810529083475,0.6817008503025,76.964347826087,77.11,76.86,100,100,100
"lemala_rim","mvua","2022-08-31",-3.1421657,35.686572,6,11.5995744680851,16.45,8.46,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.911301152474953,0.996986573110685,0.73969078742964,76.9753191489362,77.12,76.86,100,100,100
"lemala_rim","mvua","2022-09-01",-3.1421657,35.686572,6,11.9793617021277,18.25,6.46,0,0,0,0,0,0.818719069131197,0.974225034304522,0.56392448635219,76.9306382978723,77.08,76.77,100,100,100
"lemala_rim","mvua","2022-09-02",-3.1421657,35.686572,6,10.5585106382979,15.63,6.17,0,0,0,0,0,0.907704035633163,0.968992978808965,0.765863092873475,76.9314893617021,77.08,76.81,100,100,100
"lemala_rim","mvua","2022-09-03",-3.1421657,35.686572,6,11.7853191489362,19.49,5.73,0,0,0,0,0,0.819031207203705,0.996174423144427,0.490875514552764,77.0421276595745,77.21,76.93,100,100,100
"lemala_rim","mvua","2022-09-04",-3.1421657,35.686572,6,12.26,20.35,3,0,0,0,0,0,0.77770024161392,0.990261093523454,0.514885504870532,77.0542553191489,77.17,76.94,100,100,100
"lemala_rim","mvua","2022-09-05",-3.1421657,35.686572,6,12.581914893617,20,4.44,0,0,0,0,0,0.7809625002057,0.977621060798311,0.549680414062782,77.0610638297872,77.2,76.88,100,100,100
"lemala_rim","mvua","2022-09-06",-3.1421657,35.686572,6,13.3568085106383,20.68,6.01,0.0425531914893617,1.2,2,1.02127659574468,12,0.835172956426481,0.985360519322599,0.548282232329813,77.0227659574468,77.2,76.82,100,100,100
"lemala_rim","mvua","2022-09-07",-3.1421657,35.686572,6,11.1346808510638,14.6,9.8,0.0170212765957447,0.2,0.8,1.02127659574468,12,0.964104821666919,1.00098325503301,0.846077146131099,76.9702127659574,77.55,76.76,100,100,100
"lemala_rim","mvua","2022-09-08",-3.1421657,35.686572,6,11.2197872340426,16.56,9.39,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.938157840139026,1.00088583000087,0.748391724747607,76.9470212765957,77.59,76.77,100,100,100
"lemala_rim","mvua","2022-09-09",-3.1421657,35.686572,6,10.8136170212766,15.17,8.33,0,0,0,0,0,0.907253483878629,0.979825102249768,0.778419700335091,76.9351063829787,77.1,76.81,100,100,100
"lemala_rim","mvua","2022-09-10",-3.1421657,35.686572,6,11.3740425531915,17.91,8.62,0,0,0,0,0,0.905256850033131,0.998115170825097,0.697326405974938,77.0087234042553,77.18,76.89,100,100,100
"lemala_rim","mvua","2022-09-11",-3.1421657,35.686572,6,12.5365957446809,20.79,5.32,0,0,0,0,0,0.862394326955614,1.0012808801172,0.518900850204581,76.9534042553191,77.11,76.8,100,100,100
"lemala_rim","mvua","2022-09-12",-3.1421657,35.686572,6,13.5604255319149,20.92,9.04,0,0,0,0,0,0.843515793546617,0.999080050673028,0.523663539028036,76.8929787234043,77.76,76.73,100,100,100
"lemala_rim","mvua","2022-09-13",-3.1421657,35.686572,6,12.3978723404255,19.95,7.74,0,0,0,0,0,0.90212296756323,0.997148058812728,0.633679049343041,76.9246808510638,77.45,76.78,100,100,100
"lemala_rim","mvua","2022-09-14",-3.1421657,35.686572,6,12.1946808510638,18.37,8.59,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.871548217561977,0.996579375084484,0.636109447335953,77.0385106382979,77.22,76.91,100,100,100
"lemala_rim","mvua","2022-09-15",-3.1421657,35.686572,6,11.0282978723404,16.22,7.51,0,0,0,0,0,0.911117907911298,0.998998520163921,0.726379045329148,77.08,77.46,76.95,100,100,100
"lemala_rim","mvua","2022-09-16",-3.1421657,35.686572,6,11.3040425531915,18.02,7.6,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.899927036165141,1.00025658743448,0.639731712129586,77.0291489361702,77.52,76.88,100,100,100
"lemala_rim","mvua","2022-09-17",-3.1421657,35.686572,6,11.4193617021277,17.83,6.01,0,0,0,0,0,0.895935090866151,0.983469085711999,0.71996094270792,76.8702127659574,77.07,76.75,100,100,100
"lemala_rim","mvua","2022-09-18",-3.1421657,35.686572,6,11.4853191489362,17.16,6.31,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.924398802324681,0.99405370156359,0.783277796835537,76.908085106383,77.07,76.76,100,100,100
"lemala_rim","mvua","2022-09-19",-3.1421657,35.686572,6,13.6668085106383,20.63,9.87,0,0,0,0,0,0.852076411608936,0.991790315494688,0.535236534445078,76.9629787234042,77.15,76.84,100,100,100
"lemala_rim","mvua","2022-09-20",-3.1421657,35.686572,6,14.6406382978723,22.03,8.85,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.77823148061531,0.982641377400011,0.381693073597387,76.9121276595745,77.06,76.79,100,100,100
"lemala_rim","mvua","2022-09-21",-3.1421657,35.686572,6,13.1921276595745,22.63,4.41,0,0,0,0,0,0.791214989199364,0.984906916718696,0.458129848355895,76.8187234042553,76.98,76.68,100,100,100
"lemala_rim","mvua","2022-09-22",-3.1421657,35.686572,6,12.8342553191489,19.81,8.03,0,0,0,0,0,0.832951989044838,0.968903126077036,0.563144978931529,76.8763829787234,77.04,76.74,100,100,100
"lemala_rim","mvua","2022-09-23",-3.1421657,35.686572,6,12.5723404255319,19.19,6.51,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.8124443891208,0.983927851240406,0.565262195948529,76.9065957446809,77.06,76.78,100,100,100
"lemala_rim","mvua","2022-09-24",-3.1421657,35.686572,6,13.2457446808511,19.54,8.95,0,0,0,0,0,0.822386206960075,0.975352301981432,0.575205099021747,76.9165957446808,77.07,76.78,100,100,100
"lemala_rim","mvua","2022-09-25",-3.1421657,35.686572,6,12.8355319148936,18.62,9.48,0,0,0,0,0,0.847076733331809,0.983946741304445,0.630092440409427,76.9063829787234,77.09,76.79,100,100,100
"lemala_rim","mvua","2022-09-26",-3.1421657,35.686572,6,13.3944680851064,18.78,10.49,0.0212765957446809,0.4,1,1.02127659574468,12,0.861955221274986,0.991021189019715,0.640994180780871,76.9536170212766,77.14,76.84,100,100,100
"lemala_rim","mvua","2022-09-27",-3.1421657,35.686572,6,13.0991489361702,19.1,9.44,0,0,0,0,0,0.815770304519326,0.974042110266197,0.572823673827662,76.9625531914894,77.12,76.84,100,100,100
"lemala_rim","mvua","2022-09-28",-3.1421657,35.686572,6,13.626170212766,20.51,7.9,0,0,0,0,0,0.715948897026754,0.972532122891039,0.430178390500053,76.9282978723404,77.09,76.8,100,100,100
"lemala_rim","mvua","2022-09-29",-3.1421657,35.686572,6,12.0565957446809,19.69,7.52,0,0,0,0,0,0.847789596468418,0.972656801116966,0.546576858086401,76.896170212766,77.07,76.79,100,100,100
"lemala_rim","mvua","2022-09-30",-3.1421657,35.686572,6,12.656170212766,18.98,8.07,0,0,0,0,0,0.86801370535977,0.97018552333662,0.630442432419985,76.9046808510638,77.04,76.76,100,100,100
"lemala_rim","mvua","2022-10-01",-3.1421657,35.686572,6,13.7055319148936,20.85,7.29,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.842261960073105,0.990257990266081,0.546558418661244,76.9670212765957,77.15,76.85,100,100,100
"lemala_rim","mvua","2022-10-02",-3.1421657,35.686572,6,14.4844680851064,21.34,8.48,0,0,0,0,0,0.738113253924666,0.991930783570895,0.39135457993238,76.9270212765957,77.69,76.66,100,100,100
"lemala_rim","mvua","2022-10-03",-3.1421657,35.686572,6,13.1629787234043,21.46,6.39,0,0,0,0,0,0.720939272052849,0.970801342917531,0.396437602118712,76.863829787234,77.03,76.71,100,100,100
"lemala_rim","mvua","2022-10-04",-3.1421657,35.686572,6,13.2357446808511,21.61,3.26,0,0,0,0,0,0.732064298702365,0.959388921553345,0.47916673903753,76.8559574468085,76.99,76.72,100,100,100
"lemala_rim","mvua","2022-10-05",-3.1421657,35.686572,6,13.0204255319149,18.76,7.31,0,0,0,0,0,0.830816474032177,0.978509702472123,0.63447966875853,76.9551063829787,77.12,76.82,100,100,100
"lemala_rim","mvua","2022-10-06",-3.1421657,35.686572,6,14.2740425531915,20.82,10.55,0,0,0,0,0,0.812386688814191,0.96346909006114,0.525726267723728,76.9306382978723,77.1,76.79,100,100,100
"lemala_rim","mvua","2022-10-07",-3.1421657,35.686572,6,13.0936170212766,19.36,9.79,0,0,0,0,0,0.794843339155533,0.975063754733719,0.524742644238115,76.8651063829787,77.01,76.75,100,100,100
"lemala_rim","mvua","2022-10-08",-3.1421657,35.686572,6,12.4512765957447,17.93,9.16,0,0,0,0,0,0.788045912133899,0.968340660545145,0.538652456744506,76.9153191489362,77.06,76.78,100,100,100
"lemala_rim","mvua","2022-10-09",-3.1421657,35.686572,6,11.9708510638298,17.66,8.14,0,0,0,0,0,0.795153266488727,0.936061531258156,0.571318844699297,76.9702127659574,77.12,76.83,100,100,100
"lemala_rim","mvua","2022-10-10",-3.1421657,35.686572,6,12.9427659574468,20.02,7.83,0,0,0,0,0,0.736223091094915,0.988768975914484,0.447128019781685,77.028085106383,77.18,76.92,100,100,100
"lemala_rim","mvua","2022-10-11",-3.1421657,35.686572,6,13.0436170212766,20.87,6.77,0,0,0,0,0,0.757191078235946,0.9574305888268,0.468084107207594,76.9936170212766,77.14,76.85,100,100,100
"lemala_rim","mvua","2022-10-12",-3.1421657,35.686572,6,12.5465217391304,20.3,6.6,0,0,0,0,0,0.757358407252999,0.971502918000797,0.489794842297424,76.9682608695652,77.13,76.83,100,100,100
"lemala_rim","mvua","2022-10-13",-3.1421657,35.686572,6,12.4502127659574,19.71,6.76,0,0,0,0,0,0.771223218184746,0.969601028276088,0.49634892546078,76.9374468085106,77.1,76.83,100,100,100
"lemala_rim","mvua","2022-10-14",-3.1421657,35.686572,6,12.478085106383,20.59,4.36,0,0,0,0,0,0.746270089879403,0.965868715753665,0.499220749921197,76.8587234042553,77.05,76.75,100,100,100
"lemala_rim","mvua","2022-10-15",-3.1421657,35.686572,6,13.2468085106383,21.34,4.07,0,0,0,0,0,0.783113277465245,0.973653556844908,0.506258069829818,76.766170212766,76.95,76.65,100,100,100
"lemala_rim","mvua","2022-10-16",-3.1421657,35.686572,6,13.8029787234043,20.78,7.95,0,0,0,0,0,0.833576907479249,0.97715027570808,0.507906215521996,76.8759574468085,77.06,76.72,100,100,100
